2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.01,0.3,16,2,0.0,1.0,0.852992397137746
0.01,0.3,16,2,0.0,0.5,0.852992397137746
0.01,0.3,16,2,0.0,0.0,0.852992397137746
0.01,0.3,16,1,1.0,1.0,0.852992397137746
0.01,0.3,16,1,1.0,0.5,0.852992397137746
0.01,0.3,16,1,1.0,0.0,0.852992397137746
0.01,0.3,16,1,0.5,1.0,0.852992397137746
0.01,0.3,16,1,0.5,0.5,0.852992397137746
0.01,0.3,16,1,0.5,0.0,0.852992397137746
0.01,0.3,16,1,0.0,1.0,0.852992397137746
0.01,0.3,16,1,0.0,0.5,0.852992397137746
0.01,0.3,16,1,0.0,0.0,0.852992397137746
0.01,0.3,16,0,1.0,1.0,0.852992397137746
0.01,0.3,16,0,1.0,0.5,0.852992397137746
0.01,0.3,16,0,1.0,0.0,0.852992397137746
0.01,0.3,16,0,0.5,1.0,0.852992397137746
0.01,0.3,16,0,0.5,0.5,0.852992397137746
0.01,0.3,16,0,0.5,0.0,0.852992397137746
0.01,0.3,16,0,0.0,1.0,0.852992397137746
0.01,0.3,16,0,0.0,0.5,0.852992397137746
0.01,0.3,16,0,0.0,0.0,0.852992397137746
0.01,0.3,12,2,1.0,1.0,0.8527971079308289
0.01,0.3,12,2,1.0,0.5,0.8527971079308289
0.01,0.3,12,2,1.0,0.0,0.8527971079308289
0.01,0.3,12,2,0.5,1.0,0.8527971079308289
0.01,0.3,12,2,0.5,0.5,0.8527971079308289
0.01,0.3,12,2,0.5,0.0,0.8527971079308289
0.01,0.3,12,2,0.0,1.0,0.8527971079308289
0.01,0.3,12,2,0.0,0.5,0.8527971079308289
0.01,0.3,12,2,0.0,0.0,0.8527971079308289
0.01,0.3,12,1,1.0,1.0,0.8527971079308289
0.01,0.3,12,1,1.0,0.5,0.8527971079308289
0.01,0.3,12,1,1.0,0.0,0.8527971079308289
0.01,0.3,12,1,0.5,1.0,0.8527971079308289
0.01,0.3,12,1,0.5,0.5,0.8527971079308289
0.01,0.3,12,1,0.5,0.0,0.8527971079308289
0.01,0.3,12,1,0.0,1.0,0.8527971079308289
0.01,0.3,12,1,0.0,0.5,0.8527971079308289
0.01,0.3,12,1,0.0,0.0,0.8527971079308289
0.01,0.3,12,0,1.0,1.0,0.8527971079308289
0.01,0.3,12,0,1.0,0.5,0.8527971079308289
0.01,0.3,12,0,1.0,0.0,0.8527971079308289
0.01,0.3,12,0,0.5,1.0,0.8527971079308289
0.01,0.3,12,0,0.5,0.5,0.8527971079308289
0.01,0.3,12,0,0.5,0.0,0.8527971079308289
0.01,0.3,12,0,0.0,1.0,0.8527971079308289
0.01,0.3,12,0,0.0,0.5,0.8527971079308289
0.01,0.3,12,0,0.0,0.0,0.8527971079308289
0.01,0.3,8,2,1.0,1.0,0.8540970483005367
0.01,0.3,8,2,1.0,0.5,0.8540970483005367
0.01,0.3,8,2,1.0,0.0,0.8540970483005367
0.01,0.3,8,2,0.5,1.0,0.8540970483005367
0.01,0.3,8,2,0.5,0.5,0.8540970483005367
0.01,0.3,8,2,0.5,0.0,0.8540970483005367
0.01,0.3,8,2,0.0,1.0,0.8540970483005367
0.01,0.3,8,2,0.0,0.5,0.8540970483005367
0.01,0.3,8,2,0.0,0.0,0.8540970483005367
0.01,0.3,8,1,1.0,1.0,0.8540970483005367
0.01,0.3,8,1,1.0,0.5,0.8540970483005367
0.01,0.3,8,1,1.0,0.0,0.8540970483005367
0.01,0.3,8,1,0.5,1.0,0.8540970483005367
0.01,0.3,8,1,0.5,0.5,0.8540970483005367
0.01,0.3,8,1,0.5,0.0,0.8540970483005367
0.01,0.3,8,1,0.0,1.0,0.8540970483005367
0.01,0.3,8,1,0.0,0.5,0.8540970483005367
0.01,0.3,8,1,0.0,0.0,0.8540970483005367
0.01,0.3,8,0,1.0,1.0,0.8540970483005367
0.01,0.3,8,0,1.0,0.5,0.8540970483005367
0.01,0.3,8,0,1.0,0.0,0.8540970483005367
0.01,0.3,8,0,0.5,1.0,0.8540970483005367
0.01,0.3,8,0,0.5,0.5,0.8540970483005367
0.01,0.3,8,0,0.5,0.0,0.8540970483005367
0.01,0.3,8,0,0.0,1.0,0.8540970483005367
0.01,0.3,8,0,0.0,0.5,0.8540970483005367
0.01,0.3,8,0,0.0,0.0,0.8540970483005367
0.01,0.3,4,2,1.0,1.0,0.853383870005963
0.01,0.3,4,2,1.0,0.5,0.853383870005963
0.01,0.3,4,2,1.0,0.0,0.853383870005963
0.01,0.3,4,2,0.5,1.0,0.853383870005963
0.01,0.3,4,2,0.5,0.5,0.853383870005963
0.01,0.3,4,2,0.5,0.0,0.853383870005963
0.01,0.3,4,2,0.0,1.0,0.853383870005963
0.01,0.3,4,2,0.0,0.5,0.853383870005963
0.01,0.3,4,2,0.0,0.0,0.853383870005963
0.01,0.3,4,1,1.0,1.0,0.853383870005963
0.01,0.3,4,1,1.0,0.5,0.853383870005963
0.01,0.3,4,1,1.0,0.0,0.853383870005963
0.01,0.3,4,1,0.5,1.0,0.853383870005963
0.01,0.3,4,1,0.5,0.5,0.853383870005963
0.01,0.3,4,1,0.5,0.0,0.853383870005963
0.01,0.3,4,1,0.0,1.0,0.853383870005963
0.01,0.3,4,1,0.0,0.5,0.853383870005963
0.01,0.3,4,1,0.0,0.0,0.853383870005963
0.01,0.3,4,0,1.0,1.0,0.853383870005963
0.01,0.3,4,0,1.0,0.5,0.853383870005963
0.01,0.3,4,0,1.0,0.0,0.853383870005963
0.01,0.3,4,0,0.5,1.0,0.853383870005963
0.01,0.3,4,0,0.5,0.5,0.853383870005963
0.01,0.3,4,0,0.5,0.0,0.853383870005963
0.01,0.3,4,0,0.0,1.0,0.853383870005963
0.01,0.3,4,0,0.0,0.5,0.853383870005963
0.01,0.3,4,0,0.0,0.0,0.853383870005963
0.001,0.8,16,2,1.0,1.0,0.8509253130590341
0.001,0.8,16,2,1.0,0.5,0.8509253130590341
0.001,0.8,16,2,1.0,0.0,0.8509253130590341
0.001,0.8,16,2,0.5,1.0,0.8509253130590341
0.001,0.8,16,2,0.5,0.5,0.8509253130590341
0.001,0.8,16,2,0.5,0.0,0.8509253130590341
0.001,0.8,16,2,0.0,1.0,0.8509253130590341
0.001,0.8,16,2,0.0,0.5,0.8509253130590341
0.001,0.8,16,2,0.0,0.0,0.8509253130590341
0.001,0.8,16,1,1.0,1.0,0.8509253130590341
0.001,0.8,16,1,1.0,0.5,0.8509253130590341
0.001,0.8,16,1,1.0,0.0,0.8509253130590341
0.001,0.8,16,1,0.5,1.0,0.8509253130590341
0.001,0.8,16,1,0.5,0.5,0.8509253130590341
0.001,0.8,16,1,0.5,0.0,0.8509253130590341
0.001,0.8,16,1,0.0,1.0,0.8509253130590341
0.001,0.8,16,1,0.0,0.5,0.8509253130590341
0.001,0.8,16,1,0.0,0.0,0.8509253130590341
0.001,0.8,16,0,1.0,1.0,0.8509253130590341
0.001,0.8,16,0,1.0,0.5,0.8509253130590341
0.001,0.8,16,0,1.0,0.0,0.8509253130590341
0.001,0.8,16,0,0.5,1.0,0.8509253130590341
0.001,0.8,16,0,0.5,0.5,0.8509253130590341
0.001,0.8,16,0,0.5,0.0,0.8509253130590341
0.001,0.8,16,0,0.0,1.0,0.8509253130590341
0.001,0.8,16,0,0.0,0.5,0.8509253130590341
0.001,0.8,16,0,0.0,0.0,0.8509253130590341
0.001,0.8,12,2,1.0,1.0,0.8524054859868813
0.001,0.8,12,2,1.0,0.5,0.8524054859868813
0.001,0.8,12,2,1.0,0.0,0.8524054859868813
0.001,0.8,12,2,0.5,1.0,0.8524054859868813
0.001,0.8,12,2,0.5,0.5,0.8524054859868813
0.001,0.8,12,2,0.5,0.0,0.8524054859868813
0.001,0.8,12,2,0.0,1.0,0.8524054859868813
0.001,0.8,12,2,0.0,0.5,0.8524054859868813
0.001,0.8,12,2,0.0,0.0,0.8524054859868813
0.001,0.8,12,1,1.0,1.0,0.8524054859868813
0.001,0.8,12,1,1.0,0.5,0.8524054859868813
0.001,0.8,12,1,1.0,0.0,0.8524054859868813
0.001,0.8,12,1,0.5,1.0,0.8524054859868813
0.001,0.8,12,1,0.5,0.5,0.8524054859868813
0.001,0.8,12,1,0.5,0.0,0.8524054859868813
0.001,0.8,12,1,0.0,1.0,0.8524054859868813
0.001,0.8,12,1,0.0,0.5,0.8524054859868813
0.001,0.8,12,1,0.0,0.0,0.8524054859868813
0.001,0.8,12,0,1.0,1.0,0.8524054859868813
0.001,0.8,12,0,1.0,0.5,0.8524054859868813
0.001,0.8,12,0,1.0,0.0,0.8524054859868813
0.001,0.8,12,0,0.5,1.0,0.8524054859868813
0.001,0.8,12,0,0.5,0.5,0.8524054859868813
0.001,0.8,12,0,0.5,0.0,0.8524054859868813
0.001,0.8,12,0,0.0,1.0,0.8524054859868813
0.001,0.8,12,0,0.0,0.5,0.8524054859868813
0.001,0.8,12,0,0.0,0.0,0.8524054859868813
0.001,0.8,8,2,1.0,1.0,0.854200655933214
0.001,0.8,8,2,1.0,0.5,0.854200655933214
0.001,0.8,8,2,1.0,0.0,0.854200655933214
0.001,0.8,8,2,0.5,1.0,0.854200655933214
0.001,0.8,8,2,0.5,0.5,0.854200655933214
0.001,0.8,8,2,0.5,0.0,0.854200655933214
0.001,0.8,8,2,0.0,1.0,0.854200655933214
0.001,0.8,8,2,0.0,0.5,0.854200655933214
0.001,0.8,8,2,0.0,0.0,0.854200655933214
0.001,0.8,8,1,1.0,1.0,0.854200655933214
0.001,0.8,8,1,1.0,0.5,0.854200655933214
0.001,0.8,8,1,1.0,0.0,0.854200655933214
0.001,0.8,8,1,0.5,1.0,0.854200655933214
0.001,0.8,8,1,0.5,0.5,0.854200655933214
0.001,0.8,8,1,0.5,0.0,0.854200655933214
0.001,0.8,8,1,0.0,1.0,0.854200655933214
0.001,0.8,8,1,0.0,0.5,0.854200655933214
0.001,0.8,8,1,0.0,0.0,0.854200655933214
0.001,0.8,8,0,1.0,1.0,0.854200655933214
0.001,0.8,8,0,1.0,0.5,0.854200655933214
0.001,0.8,8,0,1.0,0.0,0.854200655933214
0.001,0.8,8,0,0.5,1.0,0.854200655933214
0.001,0.8,8,0,0.5,0.5,0.854200655933214
0.001,0.8,8,0,0.5,0.0,0.854200655933214
0.001,0.8,8,0,0.0,1.0,0.854200655933214
0.001,0.8,8,0,0.0,0.5,0.854200655933214
0.001,0.8,8,0,0.0,0.0,0.854200655933214
0.001,0.8,4,2,1.0,1.0,0.8484840488968395
0.001,0.8,4,2,1.0,0.5,0.8484840488968395
0.001,0.8,4,2,1.0,0.0,0.8484840488968395
0.001,0.8,4,2,0.5,1.0,0.8484840488968395
0.001,0.8,4,2,0.5,0.5,0.8484840488968395
0.001,0.8,4,2,0.5,0.0,0.8484840488968395
0.001,0.8,4,2,0.0,1.0,0.8484840488968395
0.001,0.8,4,2,0.0,0.5,0.8484840488968395
0.001,0.8,4,2,0.0,0.0,0.8484840488968395
0.001,0.8,4,1,1.0,1.0,0.8484840488968395
0.001,0.8,4,1,1.0,0.5,0.8484840488968395
0.001,0.8,4,1,1.0,0.0,0.8484840488968395
0.001,0.8,4,1,0.5,1.0,0.8484840488968395
0.001,0.8,4,1,0.5,0.5,0.8484840488968395
0.001,0.8,4,1,0.5,0.0,0.8484840488968395
0.001,0.8,4,1,0.0,1.0,0.8484840488968395
0.001,0.8,4,1,0.0,0.5,0.8484840488968395
0.001,0.8,4,1,0.0,0.0,0.8484840488968395
0.001,0.8,4,0,1.0,1.0,0.8484840488968395
0.001,0.8,4,0,1.0,0.5,0.8484840488968395
0.001,0.8,4,0,1.0,0.0,0.8484840488968395
0.001,0.8,4,0,0.5,1.0,0.8484840488968395
0.001,0.8,4,0,0.5,0.5,0.8484840488968395
0.001,0.8,4,0,0.5,0.0,0.8484840488968395
0.001,0.8,4,0,0.0,1.0,0.8484840488968395
0.001,0.8,4,0,0.0,0.5,0.8484840488968395
0.001,0.8,4,0,0.0,0.0,0.8484840488968395
0.001,0.5,16,2,1.0,1.0,0.8534418604651163
0.001,0.5,16,2,1.0,0.5,0.8534418604651163
0.001,0.5,16,2,1.0,0.0,0.8534418604651163
0.001,0.5,16,2,0.5,1.0,0.8534418604651163
0.001,0.5,16,2,0.5,0.5,0.8534418604651163
0.001,0.5,16,2,0.5,0.0,0.8534418604651163
0.001,0.5,16,2,0.0,1.0,0.8534418604651163
0.001,0.5,16,2,0.0,0.5,0.8534418604651163
0.001,0.5,16,2,0.0,0.0,0.8534418604651163
0.001,0.5,16,1,1.0,1.0,0.8534418604651163
0.001,0.5,16,1,1.0,0.5,0.8534418604651163
0.001,0.5,16,1,1.0,0.0,0.8534418604651163
0.001,0.5,16,1,0.5,1.0,0.8534418604651163
0.001,0.5,16,1,0.5,0.5,0.8534418604651163
0.001,0.5,16,1,0.5,0.0,0.8534418604651163
0.001,0.5,16,1,0.0,1.0,0.8534418604651163
0.001,0.5,16,1,0.0,0.5,0.8534418604651163
0.001,0.5,16,1,0.0,0.0,0.8534418604651163
0.001,0.5,16,0,1.0,1.0,0.8534418604651163
0.001,0.5,16,0,1.0,0.5,0.8534418604651163
0.001,0.5,16,0,1.0,0.0,0.8534418604651163
0.001,0.5,16,0,0.5,1.0,0.8534418604651163
0.001,0.5,16,0,0.5,0.5,0.8534418604651163
0.001,0.5,16,0,0.5,0.0,0.8534418604651163
0.001,0.5,16,0,0.0,1.0,0.8534418604651163
0.001,0.5,16,0,0.0,0.5,0.8534418604651163
0.001,0.5,16,0,0.0,0.0,0.8534418604651163
0.001,0.5,12,2,1.0,1.0,0.8538878950506857
0.001,0.5,12,2,1.0,0.5,0.8538878950506857
0.001,0.5,12,2,1.0,0.0,0.8538878950506857
0.001,0.5,12,2,0.5,1.0,0.8538878950506857
0.001,0.5,12,2,0.5,0.5,0.8538878950506857
0.001,0.5,12,2,0.5,0.0,0.8538878950506857
0.001,0.5,12,2,0.0,1.0,0.8538878950506857
0.001,0.5,12,2,0.0,0.5,0.8538878950506857
0.001,0.5,12,2,0.0,0.0,0.8538878950506857
0.001,0.5,12,1,1.0,1.0,0.8538878950506857
0.001,0.5,12,1,1.0,0.5,0.8538878950506857
0.001,0.5,12,1,1.0,0.0,0.8538878950506857
0.001,0.5,12,1,0.5,1.0,0.8538878950506857
0.001,0.5,12,1,0.5,0.5,0.8538878950506857
0.001,0.5,12,1,0.5,0.0,0.8538878950506857
0.001,0.5,12,1,0.0,1.0,0.8538878950506857
0.001,0.5,12,1,0.0,0.5,0.8538878950506857
0.001,0.5,12,1,0.0,0.0,0.8538878950506857
0.001,0.5,12,0,1.0,1.0,0.8538878950506857
0.001,0.5,12,0,1.0,0.5,0.8538878950506857
0.001,0.5,12,0,1.0,0.0,0.8538878950506857
0.001,0.5,12,0,0.5,1.0,0.8538878950506857
0.001,0.5,12,0,0.5,0.5,0.8538878950506857
0.001,0.5,12,0,0.5,0.0,0.8538878950506857
0.001,0.5,12,0,0.0,1.0,0.8538878950506857
0.001,0.5,12,0,0.0,0.5,0.8538878950506857
0.001,0.5,12,0,0.0,0.0,0.8538878950506857
0.001,0.5,8,2,1.0,1.0,0.8540954084675015
0.001,0.5,8,2,1.0,0.5,0.8540954084675015
0.001,0.5,8,2,1.0,0.0,0.8540954084675015
0.001,0.5,8,2,0.5,1.0,0.8540954084675015
0.001,0.5,8,2,0.5,0.5,0.8540954084675015
0.001,0.5,8,2,0.5,0.0,0.8540954084675015
0.001,0.5,8,2,0.0,1.0,0.8540954084675015
0.001,0.5,8,2,0.0,0.5,0.8540954084675015
0.001,0.5,8,2,0.0,0.0,0.8540954084675015
0.001,0.5,8,1,1.0,1.0,0.8540954084675015
0.001,0.5,8,1,1.0,0.5,0.8540954084675015
0.001,0.5,8,1,1.0,0.0,0.8540954084675015
0.001,0.5,8,1,0.5,1.0,0.8540954084675015
0.001,0.5,8,1,0.5,0.5,0.8540954084675015
0.001,0.5,8,1,0.5,0.0,0.8540954084675015
0.001,0.5,8,1,0.0,1.0,0.8540954084675015
0.001,0.5,8,1,0.0,0.5,0.8540954084675015
0.001,0.5,8,1,0.0,0.0,0.8540954084675015
0.001,0.5,8,0,1.0,1.0,0.8540954084675015
0.001,0.5,8,0,1.0,0.5,0.8540954084675015
0.001,0.5,8,0,1.0,0.0,0.8540954084675015
0.001,0.5,8,0,0.5,1.0,0.8540954084675015
0.001,0.5,8,0,0.5,0.5,0.8540954084675015
0.001,0.5,8,0,0.5,0.0,0.8540954084675015
0.001,0.5,8,0,0.0,1.0,0.8540954084675015
0.001,0.5,8,0,0.0,0.5,0.8540954084675015
0.001,0.5,8,0,0.0,0.0,0.8540954084675015
0.001,0.5,4,2,1.0,1.0,0.8515480023852117
0.001,0.5,4,2,1.0,0.5,0.8515480023852117
0.001,0.5,4,2,1.0,0.0,0.8515480023852117
0.001,0.5,4,2,0.5,1.0,0.8515480023852117
0.001,0.5,4,2,0.5,0.5,0.8515480023852117
0.001,0.5,4,2,0.5,0.0,0.8515480023852117
0.001,0.5,4,2,0.0,1.0,0.8515480023852117
0.001,0.5,4,2,0.0,0.5,0.8515480023852117
0.001,0.5,4,2,0.0,0.0,0.8515480023852117
0.001,0.5,4,1,1.0,1.0,0.8515480023852117
0.001,0.5,4,1,1.0,0.5,0.8515480023852117
0.001,0.5,4,1,1.0,0.0,0.8515480023852117
0.001,0.5,4,1,0.5,1.0,0.8515480023852117
0.001,0.5,4,1,0.5,0.5,0.8515480023852117
0.001,0.5,4,1,0.5,0.0,0.8515480023852117
0.001,0.5,4,1,0.0,1.0,0.8515480023852117
0.001,0.5,4,1,0.0,0.5,0.8515480023852117
0.001,0.5,4,1,0.0,0.0,0.8515480023852117
0.001,0.5,4,0,1.0,1.0,0.8515480023852117
0.001,0.5,4,0,1.0,0.5,0.8515480023852117
0.001,0.5,4,0,1.0,0.0,0.8515480023852117
0.001,0.5,4,0,0.5,1.0,0.8515480023852117
0.001,0.5,4,0,0.5,0.5,0.8515480023852117
0.001,0.5,4,0,0.5,0.0,0.8515480023852117
0.001,0.5,4,0,0.0,1.0,0.8515480023852117
0.001,0.5,4,0,0.0,0.5,0.8515480023852117
0.001,0.5,4,0,0.0,0.0,0.8515480023852117
0.001,0.3,16,2,1.0,1.0,0.8525861657722122
0.001,0.3,16,2,1.0,0.5,0.8525861657722122
0.001,0.3,16,2,1.0,0.0,0.8525861657722122
0.001,0.3,16,2,0.5,1.0,0.8525861657722122
0.001,0.3,16,2,0.5,0.5,0.8525861657722122
0.001,0.3,16,2,0.5,0.0,0.8525861657722122
0.001,0.3,16,2,0.0,1.0,0.8525861657722122
0.001,0.3,16,2,0.0,0.5,0.8525861657722122
0.001,0.3,16,2,0.0,0.0,0.8525861657722122
0.001,0.3,16,1,1.0,1.0,0.8525861657722122
0.001,0.3,16,1,1.0,0.5,0.8525861657722122
0.001,0.3,16,1,1.0,0.0,0.8525861657722122
0.001,0.3,16,1,0.5,1.0,0.8525861657722122
0.001,0.3,16,1,0.5,0.5,0.8525861657722122
0.001,0.3,16,1,0.5,0.0,0.8525861657722122
0.001,0.3,16,1,0.0,1.0,0.8525861657722122
0.001,0.3,16,1,0.0,0.5,0.8525861657722122
0.001,0.3,16,1,0.0,0.0,0.8525861657722122
0.001,0.3,16,0,1.0,1.0,0.8525861657722122
0.001,0.3,16,0,1.0,0.5,0.8525861657722122
0.001,0.3,16,0,1.0,0.0,0.8525861657722122
0.001,0.3,16,0,0.5,1.0,0.8525861657722122
0.001,0.3,16,0,0.5,0.5,0.8525861657722122
0.001,0.3,16,0,0.5,0.0,0.8525861657722122
0.001,0.3,16,0,0.0,1.0,0.8525861657722122
0.001,0.3,16,0,0.0,0.5,0.8525861657722122
0.001,0.3,16,0,0.0,0.0,0.8525861657722122
0.001,0.3,12,2,1.0,1.0,0.8520709600477043
0.001,0.3,12,2,1.0,0.5,0.8520709600477043
0.001,0.3,12,2,1.0,0.0,0.8520709600477043
0.001,0.3,12,2,0.5,1.0,0.8520709600477043
0.001,0.3,12,2,0.5,0.5,0.8520709600477043
0.001,0.3,12,2,0.5,0.0,0.8520709600477043
0.001,0.3,12,2,0.0,1.0,0.8520709600477043
0.001,0.3,12,2,0.0,0.5,0.8520709600477043
0.001,0.3,12,2,0.0,0.0,0.8520709600477043
0.001,0.3,12,1,1.0,1.0,0.8520709600477043
0.001,0.3,12,1,1.0,0.5,0.8520709600477043
0.001,0.3,12,1,1.0,0.0,0.8520709600477043
0.001,0.3,12,1,0.5,1.0,0.8520709600477043
0.001,0.3,12,1,0.5,0.5,0.8520709600477043
0.001,0.3,12,1,0.5,0.0,0.8520709600477043
0.001,0.3,12,1,0.0,1.0,0.8520709600477043
0.001,0.3,12,1,0.0,0.5,0.8520709600477043
0.001,0.3,12,1,0.0,0.0,0.8520709600477043
0.001,0.3,12,0,1.0,1.0,0.8520709600477043
0.001,0.3,12,0,1.0,0.5,0.8520709600477043
0.001,0.3,12,0,1.0,0.0,0.8520709600477043
0.001,0.3,12,0,0.5,1.0,0.8520709600477043
0.001,0.3,12,0,0.5,0.5,0.8520709600477043
0.001,0.3,12,0,0.5,0.0,0.8520709600477043
0.001,0.3,12,0,0.0,1.0,0.8520709600477043
0.001,0.3,12,0,0.0,0.5,0.8520709600477043
0.001,0.3,12,0,0.0,0.0,0.8520709600477043
0.001,0.3,8,2,1.0,1.0,0.8529584078711985
0.001,0.3,8,2,1.0,0.5,0.8529584078711985
0.001,0.3,8,2,1.0,0.0,0.8529584078711985
0.001,0.3,8,2,0.5,1.0,0.8529584078711985
0.001,0.3,8,2,0.5,0.5,0.8529584078711985
0.001,0.3,8,2,0.5,0.0,0.8529584078711985
0.001,0.3,8,2,0.0,1.0,0.8529584078711985
0.001,0.3,8,2,0.0,0.5,0.8529584078711985
0.001,0.3,8,2,0.0,0.0,0.8529584078711985
0.001,0.3,8,1,1.0,1.0,0.8529584078711985
0.001,0.3,8,1,1.0,0.5,0.8529584078711985
0.001,0.3,8,1,1.0,0.0,0.8529584078711985
0.001,0.3,8,1,0.5,1.0,0.8529584078711985
0.001,0.3,8,1,0.5,0.5,0.8529584078711985
0.001,0.3,8,1,0.5,0.0,0.8529584078711985
0.001,0.3,8,1,0.0,1.0,0.8529584078711985
0.001,0.3,8,1,0.0,0.5,0.8529584078711985
0.001,0.3,8,1,0.0,0.0,0.8529584078711985
0.001,0.3,8,0,1.0,1.0,0.8529584078711985
0.001,0.3,8,0,1.0,0.5,0.8529584078711985
0.001,0.3,8,0,1.0,0.0,0.8529584078711985
0.001,0.3,8,0,0.5,1.0,0.8529584078711985
0.001,0.3,8,0,0.5,0.5,0.8529584078711985
0.001,0.3,8,0,0.5,0.0,0.8529584078711985
0.001,0.3,8,0,0.0,1.0,0.8529584078711985
0.001,0.3,8,0,0.0,0.5,0.8529584078711985
0.001,0.3,8,0,0.0,0.0,0.8529584078711985
0.001,0.3,4,2,1.0,1.0,0.8525201252236135
0.001,0.3,4,2,1.0,0.5,0.8525201252236135
0.001,0.3,4,2,1.0,0.0,0.8525201252236135
0.001,0.3,4,2,0.5,1.0,0.8525201252236135
0.001,0.3,4,2,0.5,0.5,0.8525201252236135
0.001,0.3,4,2,0.5,0.0,0.8525201252236135
0.001,0.3,4,2,0.0,1.0,0.8525201252236135
0.001,0.3,4,2,0.0,0.5,0.8525201252236135
0.001,0.3,4,2,0.0,0.0,0.8525201252236135
0.001,0.3,4,1,1.0,1.0,0.8525201252236135
0.001,0.3,4,1,1.0,0.5,0.8525201252236135
0.001,0.3,4,1,1.0,0.0,0.8525201252236135
0.001,0.3,4,1,0.5,1.0,0.8525201252236135
0.001,0.3,4,1,0.5,0.5,0.8525201252236135
0.001,0.3,4,1,0.5,0.0,0.8525201252236135
0.001,0.3,4,1,0.0,1.0,0.8525201252236135
0.001,0.3,4,1,0.0,0.5,0.8525201252236135
0.001,0.3,4,1,0.0,0.0,0.8525201252236135
0.001,0.3,4,0,1.0,1.0,0.8525201252236135
0.001,0.3,4,0,1.0,0.5,0.8525201252236135
0.001,0.3,4,0,1.0,0.0,0.8525201252236135
0.001,0.3,4,0,0.5,1.0,0.8525201252236135
0.001,0.3,4,0,0.5,0.5,0.8525201252236135
0.001,0.3,4,0,0.5,0.0,0.8525201252236135
0.001,0.3,4,0,0.0,1.0,0.8525201252236135
0.001,0.3,4,0,0.0,0.5,0.8525201252236135
0.001,0.3,4,0,0.0,0.0,0.8525201252236135
0.0,0.0,0,0,0.0,0.0,0.0
